original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
5795,0,"Wolna wigilia dla większości pracowników handlu, to dobra wiadomość.Ale w tym szale przekazowym, nie można zapominać o osobach pracujacych, zarówno dzisiaj i w dni świąteczne.Chociażby w branży gastronomicznej.
wigilia",1,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0
5375,0,obrzydliwie to wygląda u większości osób (moja opinia),-1,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
1501,1,Nie mam plam na ubraniach tylko osad na skórze jak farba,0,1.0,0.0,1.0,0.0,0.0,11.0,0.0909090909090909,0.0,1.0,0.0,0.0,0,0
5366,0,ale sobie ją wyraziłam i chuj,-1,1.0,0.0,1.0,1.0,0.0,6.0,0.1666666666666666,0.0,1.0,1.0,0.0,0,0
5757,0,w końcu ktoś to powiedział,-1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
1957,1,trzeba miec niezle najebane w glowie zeby sie ciac w koleczkuxdd ciekawe czy hiv tez jest w bonusie,-1,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
2389,0,Best (anti)war movie. Pure fear. Ought to have stomach to watch it.,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
5107,0,A później mu głową spadla,-1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5081,0,A jest coś takiego jak niepublikowanie wyroków TK?,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
843,1,Bratku… :skull:,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
1346,1,"10 lat temu? tak 
Teraz? zupełnie nie, czułabym że to jest wymuszone i zrobione pod nagrania",-1,1.0,0.0,1.0,0.0,1.0,16.0,0.0625,0.0,1.0,0.0,1.0,0,1
1873,1,"jestem tak wyjebana z życia że szkoda gadać, wykańczanie mieszkania, niemowlak, slub i wesele no i życie codzienne na głowie",-1,1.0,0.0,1.0,0.0,0.0,20.0,0.05,0.0,1.0,0.0,0.0,0,0
858,1,Skończyłem,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0
5215,0,"bo za malo lewactwa i radykalnych liberalow, prezydent trump robi jak na razie genialna robote.",0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0
1562,1,"pracodawcy, ludzie pracujacy, ludzie zachecajacy do podjecia pracy",0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2349,0,Nowa formacja na lewicy: lewicowiec-hitlerowiec.,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5309,0,"Naprawdę? :o ofc byłabym chętna, kocham Muminki najbardziej na świecie, ale przecież  Arabia Finland jest strasznie droga",0,2.0,0.0,2.0,0.0,1.0,17.0,0.1176470588235294,0.0,1.0,0.0,0.5,1,0
4619,0,Ja nawet weekendów nie mam wolnych od pon do pt studia + praca a sobota i niedziela też praca. Powoli zdycham XD,1,2.0,1.0,2.0,0.0,0.0,21.0,0.0952380952380952,0.0476190476190476,1.0,0.0,0.0,1,0
5487,0,musze chyba robic fasting dopiero na wievzor chuj wie nwm nie umiem,-1,2.0,0.0,2.0,0.0,0.0,12.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,1
5299,0,"Jezu ludzie na vinted dosłownie rzucili się na te okropne, liche, poliestrowe łachy z Torunia, idealnie, bo ja potrzebuję pieniędzy, a w życiu bym tego nie założyła na wiecie nigdy więcej",-1,2.0,1.0,2.0,0.0,1.0,31.0,0.064516129032258,0.032258064516129,1.0,0.0,0.5,0,1
2652,0,Amazing work,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
955,1,Nie wiem co wy robicie z pieniędzmi albo jak mało zarabiacie  że nie jesteście w stanie odłożyć chociaż 5 stów miesięcznie. Mieszkając razem z dziewczyną jesteśmy w stanie odłożyć po 2k w miesiącu.,0,2.0,0.0,1.0,0.0,0.0,33.0,0.0606060606060606,0.0,0.5,0.0,0.0,0,0
1971,1,caly czas czuje taka pustke i smutek….chce do babci,-1,2.0,0.0,2.0,0.0,0.0,10.0,0.2,0.0,1.0,0.0,0.0,0,1
3656,0,yyyy zjadłam 2 jabłka kawałek tego batona mikky prinxe polo i wypiłam kawusie a jakieś ogorki czy coś to nie liczę. chyba 500kcal okolo,0,3.0,0.0,3.0,2.0,0.0,24.0,0.125,0.0,1.0,0.6666666666666666,0.0,0,0
3425,0,"When I respect a woman, I am permanently ready.",1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
5484,0,przepiss daj,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
346,1,02;02 enhypen,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
1880,1,"już po wizycie patronazowej i kolejne osoby mnie wzięły za małolatę która ma 2 miesięcznego niemowlaka, a ja mam do cholery 26 lat XDDDD cudownie",-1,1.0,2.0,1.0,0.0,0.0,25.0,0.04,0.08,1.0,0.0,0.0,1,0
82,1,"Nieoficjalnie sondaże pokazują że to ja wygram. Przysięgam, sam robiłem",1,3.0,1.0,3.0,1.0,0.0,10.0,0.3,0.1,1.0,0.3333333333333333,0.0,0,0
1768,1,Nie wiem za bardzo co się wydarzyło ale z tego co widzę to niektórzy powinni nauczyć się co to PRYWATNOŚĆ i SZACUNEK DO DRUGIEJ OSOBY CloneFF,-1,2.0,0.0,2.0,0.0,0.0,26.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,0
4926,0,ten krolik slodki ..,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
4531,0,Kocham Wzpaniala osoba :pleading_face::pink_heart:,1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,1,0
5424,0,Jestem taka ciekawa co zaśpiewają na d-1 w Madrycie. Wroce do tego tweeta po koncercie :face_holding_back_tears:,1,1.0,0.0,1.0,0.0,0.0,15.0,0.0666666666666666,0.0,1.0,0.0,0.0,1,0
2062,1,"moze usune moze nie bo to troche mnie kosztuje takie otworzenie sie, ale chce powstrzymac osoby ktore o tym mysla. w kazdym razie od chyba 4 lat choruje na depresje i zaburzenia odzywiania, a konkretnie bulimie. biore leki jednak w moim odczuciu niezbyt pomagaja. w kazdym razie",-1,3.0,2.0,3.0,0.0,0.0,47.0,0.0638297872340425,0.0425531914893617,1.0,0.0,0.0,0,1
468,1,"Dlaczego ja tyle chleje, kurwa mac przez to nie biorę tabletek i juz jest mi gorzej",-1,1.0,2.0,1.0,0.0,0.0,16.0,0.0625,0.125,1.0,0.0,0.0,0,0
3635,0,musik wlecial 100 kcal pojade na jazdy i drzemka i bd dopiero posilek wieczorem,0,1.0,0.0,1.0,0.0,0.0,14.0,0.0714285714285714,0.0,1.0,0.0,0.0,0,1
4606,0,"Jutro idę pierwszy raz w życiu zrobić rzęsy. Jakieś tipy jak o nie dbać? Nie ukrywam trochę się stresuje, że nie będą takie jak chciałam, ale po portfolio widziałam, że babka naprawdę robi je ładne, więc zobaczymy. Dam update",1,6.0,0.0,5.0,2.0,0.0,39.0,0.1538461538461538,0.0,0.8333333333333334,0.3333333333333333,0.0,0,0
5786,0,"ja pierdole wylatujemy w sobotę, a ja mam tak spuchnięte gardło że to żart, zapłaczę się zaraz",-1,4.0,2.0,3.0,0.0,0.0,17.0,0.2352941176470588,0.1176470588235294,0.75,0.0,0.0,0,0
4141,0,ja nie moge byc za dlugo szczesliwa bo nagle wraca ta lysa pizda zeby mnie rozjebac psychicznie jebac te kurwa studia nienawidze ich,-1,2.0,2.0,2.0,0.0,0.0,23.0,0.0869565217391304,0.0869565217391304,1.0,0.0,0.0,0,0
2234,0,To ten  klijent od biegania a nie od myślenia,-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2331,0,"I rozmawiaj z takimi :face_vomiting:
o czym? 
Ytuber jakiś kurwa powiedział, że smaczna bułka i się rzucili i stoją pachoły po x godzin 
straszny widok",-1,1.0,0.0,1.0,1.0,0.0,24.0,0.0416666666666666,0.0,1.0,1.0,0.0,1,0
3491,0,Życie stało się poważne ziomek wysyła mi swój grafik i doszliśmy do wniosku że na koniec miesiąca możemy się umówić oszaleje :loudly_crying_face:,-1,2.0,1.0,0.0,1.0,0.0,21.0,0.0952380952380952,0.0476190476190476,0.0,0.5,0.0,1,0
3051,0,wsadziłem chuja do buzi a go wyssała jakbym wsadził go do ryzu,-1,2.0,0.0,2.0,2.0,0.0,12.0,0.1666666666666666,0.0,1.0,1.0,0.0,0,0
3376,0,Wybory na Węgrzech wygrali żydzi.,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
735,1,":Poland:W tym miejscu warto też przyjrzeć się akcjonariatowi . Przed emisją największym inwestorem spółki jest Noobz from Poland, które oprócz kapitału, oferuje także zespół produkcyjny. Drugim największym akcjonariuszem jest prezes . Co ciekawe, 14 czerwca oraz 14 października sprzedał on łącznie niemal 38 tys. walorów PoB, tym samym zmniejszając swój udział w spółce do około 18%.",0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1,0
2525,0,"Ja pierdolę... ""Ciecia"" osoba w Państwie od odbierania kopert zapomniała o sednie medycyny i przyzwoitości. Polityka ostatnio upadła, bo dla bronienia kolegi z partii robi się debila z siebie, nawet w swojej dziedzinie :person_facepalming:",-1,1.0,1.0,1.0,0.0,0.0,33.0,0.0303030303030303,0.0303030303030303,1.0,0.0,0.0,1,0
2099,1,"ja się śmieję, a tak naprawdę to mój wewnętrzny krzyk o pomoc, bo jest rok szkolny, ja mam prawdziwą, zdiagnozowaną depresję, jestem w 4 klasie i facetki sypią sprawdzianami z każdego przedmiotu, a do tego nie ma mnie w domu od 7 do 19, i'm just tryin to live pls don't judge me",-1,3.0,5.0,3.0,0.0,0.0,53.0,0.0566037735849056,0.0943396226415094,1.0,0.0,0.0,0,0
542,1,"Jutro mam delegacje i chryste, tak mi się nie chce. Obawiam się nowych miejsc.",-1,2.0,1.0,2.0,0.0,0.0,14.0,0.1428571428571428,0.0714285714285714,1.0,0.0,0.0,0,0
4936,0,zamiaucze każdemu kto mi kupi skina w fortnite,1,1.0,1.0,1.0,0.0,0.0,8.0,0.125,0.125,1.0,0.0,0.0,0,0
5569,0,"Wiecie co jest śmieszne? Hejtowali  Baby, a właśnie dzięki temu też zrobiła BILIONOWE wyświetlenia i zna ją praktycznie każdy. A teraz hejtuja występ na Coachelli a jemu kasa wpada za to że gadają i wyświetlenia rosną bo każdy jest ciekawy więc :pinching_hand_medium-light_skin_tone:",-1,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1,1
1030,1,"szczęśliwa, ale ? z drugiej strony brakuje mi tych doświadczeń... i wiem ze to totalnie głupie bo jak byłam sama to czułam sie samotna i nikt sie mną i tak czy tak nie interesował za bardzo i teraz bym umarła singielka i kocham mojego chłopca :pleading_face::pleading_face: wiec wtf",-1,5.0,3.0,5.0,2.0,1.0,46.0,0.108695652173913,0.0652173913043478,1.0,0.4,0.2,1,1
3760,0,Nie chce mi się siedzieć dzisiaj na uczelni,-1,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
3248,0,"Dzięki ekipie remontowej odkrywam nowe trendy w polskiej muzyce.
Podniosłe folko-polo? Nie znałem. Ale niestety już znam...

(Ale to niska cena za kosmiczną jakość i etykę).",1,3.0,0.0,3.0,1.0,0.0,26.0,0.1153846153846153,0.0,1.0,0.3333333333333333,0.0,0,0
1713,1,ale odstawilam to gowno wczoraj i zaczelam fasta,0,1.0,0.0,1.0,1.0,0.0,8.0,0.125,0.0,1.0,1.0,0.0,0,0
948,1,ocet,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2231,0,Pierdol się zjebie!!,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5552,0,Podobno teraz koncert ma być jeszcze większy… ja nie jestem gotowa chyba,1,1.0,1.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0833333333333333,1.0,0.0,0.0,0,0
1639,1,zycie mnie mnie,0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0
3094,0,Najwspanialsze. To czyste piękno!,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
1656,1,"Mój dialog z baristą
-Where are you from 
-Poland 
-Oh, Poland nice, I thought you’re Russian, I’m Russian. Found you know :sparkles:Bober, kurva:sparkles: it’s so funny 

My Polacy nawet nie zdajemy sobie sprawy jakim fenomenem międzynarodowym są polskie bobry :beaver:",0,1.0,1.0,0.0,0.0,0.0,39.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,1,1
3954,0,Hehe,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
3767,0,Nie chce iść jutro do pracy :(,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0
2569,0,"Dotarłem na granicę, ale policjanci sie uparli ze nie mogę tu spac i mam czekać na transport który zawiezie mnie 15 km spowrotem w zasadzie do Cabindy do hotelu :man_shrugging:

Jutro wrócę spowrotem na granicę oczywiście transportem bo już tutaj doszedłem więc nie ma problemu",0,5.0,1.0,5.0,2.0,0.0,44.0,0.1136363636363636,0.0227272727272727,1.0,0.4,0.0,1,1
3375,0,Uwielbiam Morgana Freemana.,1,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
5442,0,cykam sie iść spać,1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
2156,1,"+ zdiagnozowano u mnie depresje, dostalam antydepresanty i leki nasenne, bo mam tez mega problemy ze snem, poza tym mam +",-1,3.0,1.0,3.0,1.0,0.0,19.0,0.1578947368421052,0.0526315789473684,1.0,0.3333333333333333,0.0,0,1
2238,0,Kompetentny oficer. Miałem przyjemność przez chwilę współpracować.,1,1.0,0.0,1.0,1.0,0.0,7.0,0.1428571428571428,0.0,1.0,1.0,0.0,0,0
1000,1,czemu wy wchodzicie w zwiazki z takimi ludzmi? xd,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
1441,1,"Jakby to ode mnie zależało, to by się tu przeprowadziła",0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,0.0,0,0
5690,0,ez?,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1658,1,tato: „prosze uwiecznic ze uzywam ritualsa od ciebie”,0,2.0,0.0,2.0,0.0,0.0,8.0,0.25,0.0,1.0,0.0,0.0,0,0
402,1,od dwóch tygodni żyję praktycznie tylko w dresach i w ogóle nie umiem czegokolwiek innego nosić bo się tak źle czuję,-1,3.0,0.0,3.0,0.0,0.0,21.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
760,1,ide przelać kase izraelowi,0,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
2091,1,"mam zdiagnozowaną depresję, zaburzenia lękowe i adaptacyjne. teraz mogę spać spokojnie",-1,2.0,0.0,2.0,0.0,0.0,11.0,0.1818181818181818,0.0,1.0,0.0,0.0,0,0
4792,0,Bardziej nowsza probizantynska wersja tu:backhand_index_pointing_down:,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0
4734,0,kocham miłość realnie dlaczego wszyscy nie możemy się kochać zacząć zmianę od siebie i kochać grzeszników nienawidzić tylko grzechu,1,2.0,0.0,1.0,0.0,0.0,19.0,0.1052631578947368,0.0,0.5,0.0,0.0,0,1
4186,0,"Na zdjęciu nie widać, ale to białe i żółte złoto delikatnie odcięte w środku",0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
2368,0,Każdy wierzy w swoją bajkę. Albo nie wierzy w żadną.,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
3162,0,WWW - Wyborny wafelkowy wachlarzyk :fleur-de-lis:,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
4842,0,A patrzcie jak się spłakali pod moim spisem z początku kwietnia,0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0909090909090909,0.0,0.0,0.0,0,0
897,1,moje demony wygraly,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0
4251,0,Zróbcie piełdolonyyyyy haaałaaassssss!!! :fire:,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
778,1,Ja fan ,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0
990,1,"""zdrowszym trybem zycia"" nie wyleczysz chorob takich jak endometrioza, ktore moga sprawiac ze nie jestes w stanie podczas okresu pracowac bo co chwile wymiotujesz i mdlejesz z bolu, pozdrawiam",-1,1.0,0.0,1.0,0.0,0.0,29.0,0.0344827586206896,0.0,1.0,0.0,0.0,0,0
5521,0,JPRDL WIEJE,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
758,1,Jutro w mojej wsi jest jarmark wielkanocny,1,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.1428571428571428,0.0,0.0,0.0,0,0
3725,0,"Nie kradziony, zrobiony :flexed_biceps::zany_face:
""Cały cas byłam w gwiazdce i patsyłam z góly, sukałam gzecnej lodziny i wyblałam was i do was psysłam i się ulodziłam""... :face_holding_back_tears:",-1,1.0,0.0,1.0,1.0,0.0,25.0,0.04,0.0,1.0,1.0,0.0,1,0
4850,0,"Karta droższa niż sam album xd 
Ludzie litości",0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
5622,0,"hmmm właściwie to łatwo, ale też nie jechałam długiej trasy tylko może kilometr",1,1.0,0.0,1.0,1.0,0.0,13.0,0.0769230769230769,0.0,1.0,1.0,0.0,0,0
4530,0,Do tej pani tez wbijamy bo to przesłodka osoba i zqsłużyła :face_holding_back_tears::face_blowing_a_kiss:,0,1.0,0.0,0.0,0.0,0.0,11.0,0.0909090909090909,0.0,0.0,0.0,0.0,1,0
3808,0,Jamnikowi odwala od rana xd,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2979,0,"Prawaccy rodzice: chłopcy nie bawią się lalkami, tylko żołnierzykami!
Geje: no, ok...",-1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
5789,0,boże ona łatwiej kuma komendę „siad” niż sikanie na dworze!!! jak długo jeszcze :loudly_crying_face:,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1,0
2361,0,"Takie miasto, jacy ludzie.",-1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
1694,1,A jednak nie :melting_face: dembele RealSociedadBarca,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0
1924,1,"Zrobiliśmy sobie długi spacer, bo dzisiaj wreszcie słonecznie i ciepło :smiling_face_with_hearts:",1,1.0,0.0,0.0,1.0,0.0,10.0,0.1,0.0,0.0,1.0,0.0,1,0
1179,1,Omg:((((:red_heart::red_heart::red_heart:,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
2509,0,"Szkoda, że gadasz jak lewoskrętny niewierzący a nie katolik.",-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
1341,1,skąd ludzie mają jakiś przeciek o rzekomej dacie koncertu Justina,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2020,1,from jest straszne czy bd mogla spac .,-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
765,1,rozpierdaLAMY ,-1,1.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0,0
741,1,Hunger games: dożynki,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
3693,0,Takie teoretyczne pytanie. Oni sobie zdają sprawe że na żywo było o 8 i o 11 żadnego live nie ma,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0
4744,0,manifestacja…,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
901,1,w takich momentach nienawidze tego skurwialego miasta,-1,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
5189,0,MILKA.EXE,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1098,1,może by tak pofarbowac włosy na taki kolor,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
5846,0,"Dzisiaj ma ćwiczenia, a w poniedziałek zrobiłam z Kacprem 30 km na rowerze :smiling_face_with_heart-eyes:",1,1.0,0.0,1.0,1.0,0.0,13.0,0.0769230769230769,0.0,1.0,1.0,0.0,1,0
900,1,opierdolilbym ryz ale nie chce obudzic wspollokatorki jak zyc,-1,1.0,0.0,1.0,0.0,1.0,9.0,0.1111111111111111,0.0,1.0,0.0,1.0,0,0
1489,1,"Ej czy 7°C na polu to zimno? 
Ubierać bluzę i kurtkę czy tylko bluze",0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
3586,0,"Jakos marnie idzie z tym 
""Liczeniem sie Polski w swiecie"" 
:person_shrugging:",-1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1,0
2817,0,W Koszalinie podczas festiwalu Hanza można będzie zobaczyć wystawę moich fotografii. Jeśli ktoś będzie w pobliżu - zapraszam serdecznie :),1,1.0,1.0,1.0,0.0,0.0,18.0,0.0555555555555555,0.0555555555555555,1.0,0.0,0.0,1,0
2874,0,"To byłyby kosmiczne jaja, gdyby po tygodniach chwalenia duetu Nalepka-Kaczmarek dzisiaj Warszawa nie awansowała do półfinału, ale wątpię, że to się wydarzy. Czuję 3-1 dla Wawy plusliga",0,2.0,0.0,2.0,0.0,0.0,27.0,0.074074074074074,0.0,1.0,0.0,0.0,0,0
2276,0,"Konserwatyzm nie jest złem, przeciwko któremu głosowali Węgrzy, tylko walka z uzależnieniem od Rosji, faszyzm i prawactwo, które z konserwatyzmem nie ma nic wspólnego. To patole prawaccy spolaryzowali świat na ""prawicę"" i ""lewactwo"".",-1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,1
4953,0,Podobno w Moskwie pękały szampany po tym zaprzysiężeniu a Donek dostawał gratulacje :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0
2783,0,Wstyd!,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1204,1,Nie ty po prosu glupia i slepa,-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
3256,0,Brak Gracjana Roztockiego też osłabia mandat społeczny tej rady.,-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
1371,1,"Znowu robię testy, bo lubię pytania",0,2.0,0.0,2.0,0.0,0.0,6.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
3074,0,lubie kyliana ale to jest szczera prawda,1,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
2198,1,"U mnie jest to bardziej kwestia stresu, prawdopodobnej depresji (niby mam diagnozę ale coś mi w niej nie pasuje) i dość niezdrowego trybu życia. Prawdopodobnie na wadze mam tyle samo.",-1,2.0,2.0,2.0,0.0,0.0,30.0,0.0666666666666666,0.0666666666666666,1.0,0.0,0.0,0,0
3332,0,Ma zapewne dbać o dobrą i wesołą atmosferę na korytarzach i w pomieszczeniach służbowych :smiling_face_with_sunglasses:,1,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,0
5687,0,ale mam dziś sraczkę,-1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
4427,0,"nietrafiony zakup ojejjj, dlatego teraz muszę ją sprzedać na vinted dwa razy drożej niż kupiłam",-1,2.0,0.0,2.0,1.0,0.0,15.0,0.1333333333333333,0.0,1.0,0.5,0.0,0,1
2841,0,"Nie chcę Pana martwić, ale przy wszystkich wyborach są nieprawidłowości i nigdy nie jest nam dane poznać dokładne wyniki.",-1,1.0,1.0,1.0,0.0,0.0,19.0,0.0526315789473684,0.0526315789473684,1.0,0.0,0.0,0,1
4980,0,"Wyobraźcie sobie, że teraz Platforma Obywatelska w odpowiedzi na spot PiS wypuszcza spot, w którym byłby taki kadr. XD",0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0
3679,0,WIEM ALE TROCHĘ WIĘKSZA SEKTORÓWKA NA TEN SEKTOR W ORBICIE JAK NAJBARDZIEJ DLA WAS W ZASIĘGU. JA TRZYMAM KCIUKI BEZ ŻADNYCH USZCZYPLIWOŚCI. ATMOSFERY NIE OCENIAM BO NAWET NIE OGLĄDAŁEM NIE MÓWIĄC JUŻ O BYCIU NA HALI. TU DLA PRZYKŁADU MOJE ULUBIONE OPRAWY NASZYCH Z SEKTORA,-1,4.0,3.0,4.0,1.0,0.0,45.0,0.0888888888888888,0.0666666666666666,1.0,0.25,0.0,0,0
5317,0,"Boże kiedy oni skończą puszczać ogrzewanie w pociągach, kolejna podróż, która jest dla mnie męczarnią i poceniem się",-1,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0555555555555555,0.0,0.0,0.0,0,0
4660,0,"BOŻE MOJE SŁOŃCE, czy to prezent????",1,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1666666666666666,0.0,0.0,0.0,0,0
730,1,"Kredyt we frankach ? To po co wyliczenia w złotówkach ? 
Wyliczenia tez we frankach :face_with_tears_of_joy::face_with_tears_of_joy:",0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1,0
4992,0,Ponad 220 mld! :face_with_tears_of_joy:,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
1887,1,niedługo wlecą kolejne dziary w surowym stylu który kochammm,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
